caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case106,Recepcion de documentos,res_7be5ae0e-b5ae-45bc-8e61-7540b1c13880,Role 8,2016-02-10 23:35:18,63,0,2016-02-10 22:47:06
Case113,Cancelar Solicitud,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-11 00:01:14,65,0,2016-02-11 00:01:07
Case107,Notificacion estudiante cancelacion soli,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-11 01:37:39,65,0,2016-02-11 01:37:39
Case114,Validar solicitud,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-11 02:22:33,65,0,2016-02-11 00:13:07
Case115,Traer informacion estudiante - banner,res_4e1edb55-78c0-4acb-b949-9272691ac3d7,Role 1,2016-02-11 02:43:03,65,0,2016-02-11 02:42:48
Case108,Notificacion estudiante cancelacion soli,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 2,2016-02-11 02:48:13,65,0,2016-02-11 02:48:13
Case115,Radicar Solicitud Homologacion,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 1,2016-02-11 02:48:22,65,0,2016-02-11 02:43:11
Case113,Notificacion estudiante cancelacion soli,res_9e2a8622-e852-424c-b041-33495b60fe47,Role 2,2016-02-11 02:57:14,64,0,2016-02-11 02:53:50
Case59,Homologacion por grupo de cursos,res_9e2a8622-e852-424c-b041-33495b60fe47,Role 3,2016-02-11 02:57:42,64,1,2016-02-11 02:57:03
Case116,Traer informacion estudiante - banner,res_751486df-94e2-4eec-9713-0129f756edc7,Role 1,2016-02-11 03:33:07,63,0,2016-02-11 03:32:52
Case91,Cancelar curso,res_56828b8b-b9ac-445b-96f7-c8ed7b2f300d,Role 1,2016-02-11 03:34:26,63,0,2016-02-11 03:33:00
Case116,Radicar Solicitud Homologacion,res_56828b8b-b9ac-445b-96f7-c8ed7b2f300d,Role 1,2016-02-11 03:38:25,63,0,2016-02-11 03:33:15
Case101,Evaluacion curso,res_c0133ad6-c37a-4a26-8346-9ff65b8c66c5,Role 4,2016-02-11 03:38:56,62,0,2016-02-11 03:38:56
Case89,Revisar curso,res_1e84f45e-cf0e-45b7-a0c6-8d72877ad0df,Role 2,2016-02-11 03:47:03,62,0,2016-02-11 03:47:03
Case115,Validar solicitud,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 2,2016-02-11 04:21:20,64,0,2016-02-11 02:48:30
Case109,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-11 04:32:24,62,0,2016-02-11 03:51:31
Case94,Revisar curso,res_e7575b41-117f-48ce-a508-e159db68375b,Role 2,2016-02-11 04:40:29,62,0,2016-02-11 04:40:29
Case110,Notificacion estudiante cancelacion soli,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 2,2016-02-11 05:06:25,62,0,2016-02-11 05:06:25
Case116,Validar solicitud,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 2,2016-02-11 05:11:39,62,1,2016-02-11 03:38:33
Case111,Notificacion estudiante cancelacion soli,res_7a3e730a-a793-4890-b2dd-ec561dd9f142,Role 2,2016-02-11 05:20:58,61,0,2016-02-11 05:20:58
Case114,Homologacion por grupo de cursos,res_7a3e730a-a793-4890-b2dd-ec561dd9f142,Role 3,2016-02-11 05:30:08,62,1,2016-02-11 04:55:19
Case112,Notificacion estudiante cancelacion soli,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-11 05:32:05,60,0,2016-02-11 05:32:00
Case115,Homologacion por grupo de cursos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 3,2016-02-11 05:42:25,59,1,2016-02-11 05:35:52
Case117,Traer informacion estudiante - banner,res_b64ef660-b365-4ad4-9913-6631c020ca0c,Role 1,2016-02-11 06:51:44,59,0,2016-02-11 06:51:30
Case116,Homologacion por grupo de cursos,res_11f87931-ae31-48bd-82ec-a3bfa0a5e7e2,Role 3,2016-02-11 06:55:32,58,1,2016-02-11 06:49:40
Case117,Radicar Solicitud Homologacion,res_11f87931-ae31-48bd-82ec-a3bfa0a5e7e2,Role 1,2016-02-11 06:56:49,59,0,2016-02-11 06:51:52
Case117,Cancelar Solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-11 06:56:57,58,0,2016-02-11 06:56:57
Case118,Traer informacion estudiante - banner,res_759dbfd1-6080-4f10-a358-dd1b752617e0,Role 1,2016-02-11 07:55:37,59,0,2016-02-11 07:55:23
Case118,Radicar Solicitud Homologacion,res_ae0cbc03-99ec-46e9-ac3d-87c56c8af310,Role 1,2016-02-11 08:00:50,59,0,2016-02-11 07:55:45
Case118,Cancelar Solicitud,res_1e84f45e-cf0e-45b7-a0c6-8d72877ad0df,Role 2,2016-02-11 08:00:58,59,0,2016-02-11 08:00:58
Case106,Homologacion por grupo de cursos,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 3,2016-02-11 08:08:55,59,1,2016-02-11 08:03:50
Case117,Notificacion estudiante cancelacion soli,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-11 08:24:53,59,0,2016-02-11 08:23:39
Case119,Traer informacion estudiante - banner,res_9598d3fc-4773-4ee7-b3c8-eeb5188e3b12,Role 1,2016-02-11 08:32:34,59,0,2016-02-11 08:32:20
Case119,Radicar Solicitud Homologacion,res_c5807f27-a400-489b-a0ed-5332b010eaf1,Role 1,2016-02-11 08:37:47,59,0,2016-02-11 08:32:42
Case119,Cancelar Solicitud,res_70a6edcc-b1a8-465a-b341-d61d27743199,Role 2,2016-02-11 08:37:55,59,0,2016-02-11 08:37:55
Case118,Notificacion estudiante cancelacion soli,res_872eff80-db37-4b90-a869-ed6835510270,Role 2,2016-02-11 09:27:41,59,0,2016-02-11 09:26:29
Case119,Notificacion estudiante cancelacion soli,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 2,2016-02-11 09:59:32,58,0,2016-02-11 09:58:27
Case120,Traer informacion estudiante - banner,res_c535a1a8-b0c7-412f-b227-468107fb16ac,Role 1,2016-02-11 10:46:15,58,0,2016-02-11 10:46:01
Case120,Radicar Solicitud Homologacion,res_967c94d1-ca3a-4227-aa70-927a3a852352,Role 1,2016-02-11 10:51:29,58,0,2016-02-11 10:46:23
Case114,Revisar curso,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 2,2016-02-11 11:15:36,59,0,2016-02-11 08:08:37
Case68,Homologacion por grupo de cursos,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 3,2016-02-11 11:22:51,58,1,2016-02-11 11:19:16
Case120,Validar solicitud,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 2,2016-02-11 12:27:03,58,0,2016-02-11 10:51:37
Case109,Homologacion por grupo de cursos,res_29672c79-a012-4012-84c1-7f4f32368c18,Role 3,2016-02-11 12:55:25,58,1,2016-02-11 12:47:02
Case121,Traer informacion estudiante - banner,res_9d4557f8-107b-4c57-aa22-9862e876983b,Role 1,2016-02-11 13:18:43,58,0,2016-02-11 13:18:30
Case121,Radicar Solicitud Homologacion,res_eb1ab906-bb18-45ae-b205-4afe91a6e919,Role 1,2016-02-11 13:24:00,58,0,2016-02-11 13:18:51
Case121,Cancelar Solicitud,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-11 13:24:08,58,0,2016-02-11 13:24:08
Case67,Homologacion por grupo de cursos,res_26aab2ad-2af6-4403-8891-31160cce8bfd,Role 3,2016-02-11 14:02:02,58,1,2016-02-11 14:00:52
Case106,Revisar curso,res_959d962c-02ce-42c5-b696-1e0683416c6b,Role 2,2016-02-11 14:39:11,57,0,2016-02-11 14:38:31
Case122,Traer informacion estudiante - banner,res_959d962c-02ce-42c5-b696-1e0683416c6b,Role 1,2016-02-11 14:39:17,58,0,2016-02-11 14:39:05
Case122,Radicar Solicitud Homologacion,res_7f870563-3477-402c-bc6a-9e922e34773f,Role 1,2016-02-11 14:40:30,58,0,2016-02-11 14:39:25
Case114,Homologacion por grupo de cursos,res_6a945c3e-4047-4c5c-b6a3-9ff51f4dc625,Role 3,2016-02-11 14:42:14,58,1,2016-02-11 14:40:38
Case122,Validar solicitud,res_6a945c3e-4047-4c5c-b6a3-9ff51f4dc625,Role 2,2016-02-11 14:42:52,58,0,2016-02-11 14:40:38
Case120,Recepcion de documentos,res_6a945c3e-4047-4c5c-b6a3-9ff51f4dc625,Role 8,2016-02-11 14:43:08,58,0,2016-02-11 13:39:02
Case121,Notificacion estudiante cancelacion soli,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-11 14:51:05,57,0,2016-02-11 14:49:48
Case123,Traer informacion estudiante - banner,res_b64ef660-b365-4ad4-9913-6631c020ca0c,Role 1,2016-02-11 15:59:53,57,0,2016-02-11 15:59:41
Case123,Radicar Solicitud Homologacion,res_246be2c5-c5d7-45fc-b617-e383a6f25010,Role 1,2016-02-11 16:01:05,57,0,2016-02-11 16:00:01
Case123,Cancelar Solicitud,res_b7d8d5f8-e609-4812-8b7d-fa7dff0b6e53,Role 2,2016-02-11 16:01:06,57,0,2016-02-11 16:01:06
Case101,Validar solicitud / pre-homologacion,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 2,2016-02-11 16:04:39,57,0,2016-02-11 16:03:48
Case123,Notificacion estudiante cancelacion soli,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-11 16:26:30,57,0,2016-02-11 16:26:28
Case94,Cancelar curso,res_643533c7-a110-4d91-8185-56173ff75d4f,Role 1,2016-02-11 16:34:29,56,0,2016-02-11 16:33:49
Case124,Traer informacion estudiante - banner,res_5665f9bf-1852-4bfe-93c8-6aa43db8616f,Role 1,2016-02-11 17:07:42,56,0,2016-02-11 17:07:30
Case124,Radicar Solicitud Homologacion,res_56319456-9b7b-44ec-9ab3-4c009bf0c93a,Role 1,2016-02-11 17:08:54,56,0,2016-02-11 17:07:50
Case124,Validar solicitud,res_872eff80-db37-4b90-a869-ed6835510270,Role 2,2016-02-11 17:11:30,56,0,2016-02-11 17:09:02
Case122,Recepcion de documentos,res_872eff80-db37-4b90-a869-ed6835510270,Role 8,2016-02-11 17:20:42,56,0,2016-02-11 15:01:52
Case125,Traer informacion estudiante - banner,res_870a651d-b2f7-4ca6-ad54-37824ca105b9,Role 1,2016-02-11 17:55:08,57,0,2016-02-11 17:54:57
Case125,Radicar Solicitud Homologacion,res_a23f1436-aeff-40e7-ade4-f52a7837a206,Role 1,2016-02-11 18:00:14,57,0,2016-02-11 17:55:16
Case89,Cancelar curso,res_d72599de-481c-482a-a723-eed9f3692bde,Role 1,2016-02-11 18:03:10,57,0,2016-02-11 18:00:40
Case124,Homologacion por grupo de cursos,res_c225a6a8-4f14-48cc-a6fd-52cc227ff706,Role 3,2016-02-11 18:24:52,56,1,2016-02-11 17:36:37
Case120,Homologacion por grupo de cursos,res_c225a6a8-4f14-48cc-a6fd-52cc227ff706,Role 3,2016-02-11 18:57:07,56,3,2016-02-11 18:05:28
Case126,Traer informacion estudiante - banner,res_346ecbbe-e516-4c9b-b6e4-50b5ece563f7,Role 1,2016-02-11 19:03:04,56,0,2016-02-11 19:02:53
Case126,Radicar Solicitud Homologacion,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 1,2016-02-11 19:08:09,56,0,2016-02-11 19:03:12
Case126,Cancelar Solicitud,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-11 19:08:17,56,0,2016-02-11 19:08:17
Case125,Validar solicitud,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-11 19:35:23,57,0,2016-02-11 18:00:22
Case127,Traer informacion estudiante - banner,res_f01bf788-b626-4344-b2b5-895b50aadc7d,Role 1,2016-02-11 20:09:28,57,0,2016-02-11 20:09:18
Case127,Radicar Solicitud Homologacion,res_a5afc05b-1e01-4171-bc6a-3cf132d5f947,Role 1,2016-02-11 20:14:34,57,0,2016-02-11 20:09:36
Case126,Notificacion estudiante cancelacion soli,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 2,2016-02-11 20:32:50,57,0,2016-02-11 20:31:17
Case106,Evaluacion curso,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 4,2016-02-11 20:33:46,57,0,2016-02-11 20:28:29
Case122,Homologacion por grupo de cursos,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 3,2016-02-11 20:49:13,56,2,2016-02-11 18:05:14
Case101,Avanzar recepcion documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-11 21:36:51,55,0,2016-02-11 21:33:55
Case125,Homologacion por grupo de cursos,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 3,2016-02-11 21:40:00,55,1,2016-02-11 21:18:08
Case127,Validar solicitud,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-11 21:50:05,57,0,2016-02-11 20:14:42
Case69,Revisar curso,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-11 21:56:43,55,1,2016-02-11 21:36:51
Case128,Traer informacion estudiante - banner,res_56a034bb-556a-4a1d-a06d-f40a279438eb,Role 1,2016-02-11 22:03:28,56,0,2016-02-11 22:03:17
Case128,Radicar Solicitud Homologacion,res_b907336f-644d-43c7-8f2a-14e942428002,Role 1,2016-02-11 22:08:46,56,0,2016-02-11 22:03:36
Case128,Cancelar Solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-11 22:08:54,56,0,2016-02-11 22:08:54
Case124,Revisar curso,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-11 22:37:44,56,0,2016-02-11 19:04:12
Case129,Traer informacion estudiante - banner,res_600ee6d0-7aa1-4db7-8f6d-9dd0d77e635c,Role 1,2016-02-11 22:46:33,57,0,2016-02-11 22:46:23
Case129,Radicar Solicitud Homologacion,res_d2bcb5eb-e2c7-4cbe-8372-b1809c77c570,Role 1,2016-02-11 22:51:51,57,0,2016-02-11 22:46:41
Case130,Traer informacion estudiante - banner,res_d72599de-481c-482a-a723-eed9f3692bde,Role 1,2016-02-11 23:27:51,58,0,2016-02-11 23:27:39
Case128,Notificacion estudiante cancelacion soli,res_2d5c04ee-3e05-409a-bf52-63446662c71d,Role 2,2016-02-11 23:31:08,58,0,2016-02-11 23:29:41
Case130,Radicar Solicitud Homologacion,res_2d5c04ee-3e05-409a-bf52-63446662c71d,Role 1,2016-02-11 23:32:28,58,0,2016-02-11 23:27:59
Case127,Homologacion por grupo de cursos,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 3,2016-02-11 23:37:03,57,1,2016-02-11 23:27:13
Case129,Validar solicitud,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-12 00:25:02,57,0,2016-02-11 22:51:59
Case130,Validar solicitud,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-12 00:40:28,57,1,2016-02-11 23:32:36
Case124,Evaluacion curso,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 4,2016-02-12 00:58:31,57,0,2016-02-11 23:23:45
Case125,Revisar curso,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-12 02:15:38,56,0,2016-02-12 00:40:53
Case129,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-12 03:25:25,56,1,2016-02-12 03:14:16
Case106,Validar solicitud / pre-homologacion,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-12 03:45:12,56,0,2016-02-12 03:38:14
Case101,Validacion final,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-12 04:55:39,55,0,2016-02-12 04:51:33
Case130,Recepcion de documentos,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 8,2016-02-12 04:56:44,56,0,2016-02-12 03:06:34
Case131,Traer informacion estudiante - banner,res_56319456-9b7b-44ec-9ab3-4c009bf0c93a,Role 1,2016-02-12 05:16:31,56,0,2016-02-12 05:16:03
Case131,Radicar Solicitud Homologacion,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 1,2016-02-12 05:23:16,56,0,2016-02-12 05:16:39
Case124,Validar solicitud / pre-homologacion,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-12 05:41:19,56,0,2016-02-12 05:18:02
Case132,Traer informacion estudiante - banner,res_2627b31f-07eb-43a3-b45c-90c5cf1da597,Role 1,2016-02-12 06:50:47,57,0,2016-02-12 06:50:19
Case132,Radicar Solicitud Homologacion,res_3b1a3772-dd92-4393-af7b-bb3b3996dc02,Role 1,2016-02-12 06:57:32,57,0,2016-02-12 06:50:55
Case131,Validar solicitud,res_3b1a3772-dd92-4393-af7b-bb3b3996dc02,Role 2,2016-02-12 07:39:58,56,0,2016-02-12 06:32:56
Case101,Visto Bueno Cierre Proceso,res_8c7db8df-32b7-4d74-8a89-ba5c599923b7,Role 3,2016-02-12 08:12:44,57,0,2016-02-12 08:09:27
Case132,Cancelar Solicitud,res_2d5c04ee-3e05-409a-bf52-63446662c71d,Role 2,2016-02-12 08:24:16,57,0,2016-02-12 08:24:16
Case133,Traer informacion estudiante - banner,res_4d328b0e-f7aa-46a5-b83a-2605090fda80,Role 1,2016-02-12 08:43:15,58,0,2016-02-12 08:42:48
Case133,Radicar Solicitud Homologacion,res_30a4ed1a-29e6-4837-ae9d-88921dd2aa4a,Role 1,2016-02-12 08:50:07,58,0,2016-02-12 08:43:23
Case133,Cancelar Solicitud,res_333aa5cf-f8f3-4127-bbc1-aefdb77aca22,Role 2,2016-02-12 10:27:12,58,0,2016-02-12 10:27:12
Case101,Transferir Creditos,res_5ad9e3f5-c03c-4bcc-a59b-20e79b141877,Role 3,2016-02-12 10:33:02,58,0,2016-02-12 10:31:54
Case134,Traer informacion estudiante - banner,res_d285663d-c0e7-4a8d-97ee-3deef7e7f599,Role 1,2016-02-12 10:50:11,59,0,2016-02-12 10:49:44
Case134,Radicar Solicitud Homologacion,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 1,2016-02-12 10:57:07,59,0,2016-02-12 10:50:19
Case129,Homologacion por grupo de cursos,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 3,2016-02-12 11:40:59,59,1,2016-02-12 10:55:02
Case135,Traer informacion estudiante - banner,res_ec7809a7-8db8-4dee-a7eb-a3e062624207,Role 1,2016-02-12 12:04:22,59,0,2016-02-12 12:03:55
Case101,Transferir creditos homologables,res_26aab2ad-2af6-4403-8891-31160cce8bfd,Role 3,2016-02-12 12:08:46,59,0,2016-02-12 12:08:18
Case135,Radicar Solicitud Homologacion,res_26aab2ad-2af6-4403-8891-31160cce8bfd,Role 1,2016-02-12 12:11:18,59,0,2016-02-12 12:04:30
Case134,Cancelar Solicitud,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-12 12:33:23,58,0,2016-02-12 12:33:23
Case125,Homologacion por grupo de cursos,res_8785a829-6aef-4469-9797-79ded92e1b4b,Role 3,2016-02-12 13:04:52,58,1,2016-02-12 13:03:33
Case135,Cancelar Solicitud,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-12 13:47:33,57,0,2016-02-12 13:47:33
Case136,Traer informacion estudiante - banner,res_d285663d-c0e7-4a8d-97ee-3deef7e7f599,Role 1,2016-02-12 14:08:25,58,0,2016-02-12 14:08:10
Case136,Radicar Solicitud Homologacion,res_b5b98b7c-3e48-40eb-8ced-5cc0cb37da97,Role 1,2016-02-12 14:10:23,58,0,2016-02-12 14:08:33
Case131,Recepcion de documentos,res_b5b98b7c-3e48-40eb-8ced-5cc0cb37da97,Role 8,2016-02-12 14:11:04,58,0,2016-02-12 13:03:20
Case132,Notificacion estudiante cancelacion soli,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 2,2016-02-12 15:05:04,58,0,2016-02-12 15:05:04
Case124,Avanzar recepcion documentos,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 8,2016-02-12 15:08:06,58,0,2016-02-12 15:00:00
Case137,Traer informacion estudiante - banner,res_1f5b236a-6d9a-4962-a861-e9f1bb1943c5,Role 1,2016-02-12 15:47:22,58,0,2016-02-12 15:46:54
Case130,Homologacion por grupo de cursos,res_11f87931-ae31-48bd-82ec-a3bfa0a5e7e2,Role 3,2016-02-12 15:49:11,58,1,2016-02-12 14:31:02
Case136,Validar solicitud,res_11f87931-ae31-48bd-82ec-a3bfa0a5e7e2,Role 2,2016-02-12 15:50:30,58,0,2016-02-12 14:25:17
Case137,Radicar Solicitud Homologacion,res_11f87931-ae31-48bd-82ec-a3bfa0a5e7e2,Role 1,2016-02-12 15:54:07,58,0,2016-02-12 15:47:30
Case138,Traer informacion estudiante - banner,res_c5807f27-a400-489b-a0ed-5332b010eaf1,Role 1,2016-02-12 16:29:04,58,0,2016-02-12 16:28:37
Case138,Radicar Solicitud Homologacion,res_b99cfc10-bbd6-4c13-afce-2778006a4a7a,Role 1,2016-02-12 16:36:00,58,0,2016-02-12 16:29:12
Case133,Notificacion estudiante cancelacion soli,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 2,2016-02-12 17:16:16,58,0,2016-02-12 17:16:16
Case137,Validar solicitud,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 2,2016-02-12 18:01:53,58,0,2016-02-12 17:02:26
Case138,Cancelar Solicitud,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-12 18:13:05,57,0,2016-02-12 18:13:05
Case135,Notificacion estudiante cancelacion soli,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 2,2016-02-12 18:21:22,57,0,2016-02-12 18:21:22
Case139,Traer informacion estudiante - banner,res_2510e286-8881-4497-b309-c60ea42f911e,Role 1,2016-02-12 18:48:22,57,0,2016-02-12 18:48:07
Case139,Radicar Solicitud Homologacion,res_04a385de-8520-4fc6-967d-2798b5fc7ca5,Role 1,2016-02-12 18:50:24,57,0,2016-02-12 18:48:30
Case131,Homologacion por grupo de cursos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 3,2016-02-12 18:57:25,57,1,2016-02-12 18:55:54
Case136,Recepcion de documentos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 8,2016-02-12 19:02:21,58,0,2016-02-12 17:05:38
Case134,Notificacion estudiante cancelacion soli,res_872eff80-db37-4b90-a869-ed6835510270,Role 2,2016-02-12 19:24:11,56,0,2016-02-12 19:24:11
Case139,Validar solicitud,res_06d2e4da-4004-4366-be3e-ac49d7fc93e0,Role 2,2016-02-12 20:25:59,56,0,2016-02-12 19:05:48
Case136,Homologacion por grupo de cursos,res_06d2e4da-4004-4366-be3e-ac49d7fc93e0,Role 3,2016-02-12 20:37:23,55,1,2016-02-12 19:49:00
Case136,Revisar curso,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-12 20:37:31,55,0,2016-02-12 20:37:31
Case136,Homologacion por grupo de cursos,res_29672c79-a012-4012-84c1-7f4f32368c18,Role 3,2016-02-12 20:40:47,55,1,2016-02-12 20:37:39
Case136,Revisar curso,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-12 20:48:44,55,0,2016-02-12 20:40:55
Case136,Evaluacion curso,res_d986c7e5-5048-4ea8-a621-d6bb153856a7,Role 4,2016-02-12 21:47:12,55,0,2016-02-12 21:45:38
Case139,Recepcion de documentos,res_d986c7e5-5048-4ea8-a621-d6bb153856a7,Role 8,2016-02-12 21:57:32,55,1,2016-02-12 21:43:45
Case140,Traer informacion estudiante - banner,res_ad8394bb-cb41-450d-bd25-b947635a0197,Role 1,2016-02-12 22:04:17,56,0,2016-02-12 22:04:02
Case140,Radicar Solicitud Homologacion,res_cc69a0be-a520-4199-addc-3f403a7ed452,Role 1,2016-02-12 22:06:22,56,0,2016-02-12 22:04:25
Case140,Validar solicitud,res_872eff80-db37-4b90-a869-ed6835510270,Role 2,2016-02-12 22:27:02,56,0,2016-02-12 22:22:16
Case137,Recepcion de documentos,res_c5acc6c4-4702-432b-b3d1-1d0496a94e6f,Role 8,2016-02-12 22:39:38,55,0,2016-02-12 21:33:33
Case139,Homologacion por grupo de cursos,res_c5acc6c4-4702-432b-b3d1-1d0496a94e6f,Role 3,2016-02-12 22:41:11,56,1,2016-02-12 22:30:33
Case138,Notificacion estudiante cancelacion soli,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-12 22:48:54,56,0,2016-02-12 22:48:24
Case139,Revisar curso,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-12 23:12:46,56,0,2016-02-12 22:41:19
Case139,Homologacion por grupo de cursos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 3,2016-02-12 23:19:41,55,1,2016-02-12 23:12:54
Case139,Revisar curso,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-12 23:24:10,55,0,2016-02-12 23:19:49
Case139,Homologacion por grupo de cursos,res_6a945c3e-4047-4c5c-b6a3-9ff51f4dc625,Role 3,2016-02-12 23:24:44,55,1,2016-02-12 23:24:18
Case136,Validar solicitud / pre-homologacion,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-13 00:16:47,54,0,2016-02-13 00:14:42
Case141,Traer informacion estudiante - banner,res_386c5f65-c315-44b1-b4b7-592fa8cf628a,Role 1,2016-02-13 00:47:40,54,0,2016-02-13 00:47:31
Case141,Radicar Solicitud Homologacion,res_5452e32d-7243-420d-93fb-cba922814117,Role 1,2016-02-13 00:48:01,54,0,2016-02-13 00:47:48
Case140,Recepcion de documentos,res_5452e32d-7243-420d-93fb-cba922814117,Role 8,2016-02-13 00:49:41,55,0,2016-02-12 23:14:19
Case137,Homologacion por grupo de cursos,res_dbab6e5b-9c2b-45f3-893d-eb603922cf9e,Role 3,2016-02-13 01:27:24,54,1,2016-02-13 01:24:21
Case142,Traer informacion estudiante - banner,res_9d4557f8-107b-4c57-aa22-9862e876983b,Role 1,2016-02-13 02:13:02,54,0,2016-02-13 02:12:39
Case142,Radicar Solicitud Homologacion,res_6db5c63d-4980-417f-b133-378315ada6a7,Role 1,2016-02-13 02:14:29,54,0,2016-02-13 02:13:10
Case141,Validar solicitud,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 2,2016-02-13 02:36:25,54,0,2016-02-13 02:18:49
Case143,Traer informacion estudiante - banner,res_cfd1d53f-60cc-443a-923b-2f99a2cc40fa,Role 1,2016-02-13 03:38:04,55,0,2016-02-13 03:37:41
Case143,Radicar Solicitud Homologacion,res_b8782b84-bb65-4646-beda-84fc92dea535,Role 1,2016-02-13 03:39:34,55,0,2016-02-13 03:38:12
Case140,Homologacion por grupo de cursos,res_f5458ea6-9353-4e1b-94fb-23090d6fa2d9,Role 3,2016-02-13 06:24:32,55,1,2016-02-13 05:09:04
Case65,Homologacion por grupo de cursos,res_29672c79-a012-4012-84c1-7f4f32368c18,Role 3,2016-02-13 08:00:47,55,1,2016-02-13 08:00:10
Case144,Traer informacion estudiante - banner,res_824d1bb9-eb10-4412-bfc0-5679a1a13db0,Role 1,2016-02-13 09:55:41,56,0,2016-02-13 09:55:18
Case144,Radicar Solicitud Homologacion,res_c154a63c-390f-4bf4-b4b9-9aa47c94ae6e,Role 1,2016-02-13 09:57:23,56,0,2016-02-13 09:55:49
Case145,Traer informacion estudiante - banner,res_eb1ab906-bb18-45ae-b205-4afe91a6e919,Role 1,2016-02-13 12:01:55,57,0,2016-02-13 12:01:32
